method,dataset,init,optim,tau,fold,balanced_accuracy,macro_f1,weighted_f1,macro_auc,n_samples,nta,lnmr,n_flipped,n_train,empirical_flip_rate,per_class_f1_akiec,per_class_f1_bcc,per_class_f1_bkl,per_class_f1_df,per_class_f1_mel,per_class_f1_nv,per_class_f1_vasc
baseline,imbalanced,pretrained,adam,0.3,0,0.5533835904628331,0.2019916111302305,0.07373552620481158,0.8530483726736481,747,0.1074055909759686,0.6365865620402158,2039,6723,0.30328722296593785,0.24761904761904763,0.3120567375886525,0.3776824034334764,0.15584415584415584,0.152317880794702,0.0,0.16842105263157894
baseline,imbalanced,pretrained,adam,0.3,1,0.4961273226702293,0.1906252260308897,0.0863218023852348,0.8185199501127126,747,0.10480349344978165,0.6225133430373605,2061,6723,0.30655957161981257,0.30357142857142855,0.34146341463414637,0.3015075376884422,0.0392156862745098,0.18382352941176472,0.021937842778793418,0.14285714285714285
baseline,imbalanced,pretrained,adam,0.3,2,0.5902602030399162,0.22526475785578962,0.08859129498066158,0.8597595440586038,747,0.10793172690763052,0.6119477911646586,1992,6723,0.2962962962962963,0.24427480916030533,0.46153846153846156,0.375,0.12121212121212122,0.1935483870967742,0.007366482504604052,0.17391304347826086
baseline,imbalanced,pretrained,adam,0.3,3,0.5256899818448962,0.20293842179201826,0.08991425069715564,0.8180832794841132,747,0.11330049261083744,0.6399014778325123,2030,6723,0.3019485348802618,0.2184873949579832,0.4,0.35,0.14285714285714285,0.18831168831168832,0.01834862385321101,0.10256410256410256
baseline,imbalanced,pretrained,adam,0.3,4,0.5283685180059737,0.2004716622214092,0.07960076614937776,0.8185693243763639,747,0.11037974683544304,0.6131645569620253,1975,6723,0.2937676632455749,0.2328767123287671,0.3697478991596639,0.336734693877551,0.15151515151515152,0.2191780821917808,0.0036968576709796672,0.08955223880597014
baseline,imbalanced,pretrained,adam,0.3,5,0.5964405020094324,0.22038688564943337,0.08542286013641995,0.8609784360668259,747,0.1147043961596766,0.6139464375947449,1979,6723,0.29436263572809757,0.2809917355371901,0.417910447761194,0.3300970873786408,0.16216216216216217,0.1755485893416928,0.011049723756906077,0.16494845360824742
baseline,imbalanced,pretrained,adam,0.3,6,0.4803990369746863,0.19089693555902318,0.08297126603832876,0.7944139274320848,747,0.10779029887310142,0.6197942185203331,2041,6723,0.30358470920719915,0.3305785123966942,0.34710743801652894,0.2857142857142857,0.05063291139240506,0.1718213058419244,0.01834862385321101,0.1320754716981132
baseline,imbalanced,pretrained,adam,0.3,7,0.5063370923571947,0.1891533886212071,0.07362826133304151,0.8172859165992171,747,0.10824230387288977,0.6151936444885799,2014,6723,0.29956864495017105,0.288,0.32592592592592595,0.26609442060085836,0.10526315789473684,0.1610738255033557,0.011049723756906077,0.16666666666666666
baseline,imbalanced,pretrained,adam,0.3,8,0.5939705798396917,0.21903941200000923,0.0836225983669556,0.8544463313153653,747,0.10194902548725637,0.6266866566716641,2001,6723,0.29763498438197233,0.30158730158730157,0.3424657534246575,0.32786885245901637,0.16129032258064516,0.2206405693950178,0.007380073800738007,0.17204301075268819
baseline,imbalanced,pretrained,adam,0.3,9,0.5582845604380304,0.2166833621836057,0.09717050599812717,0.8351744982957221,747,0.11630218687872763,0.5984095427435387,2012,6723,0.2992711587089097,0.31746031746031744,0.39316239316239315,0.3125,0.1411764705882353,0.19141914191419143,0.029197080291970802,0.13186813186813187
baseline,imbalanced,pretrained,adam,0.4,0,0.5395379234995141,0.19894603032547634,0.07515440238573394,0.8313623519761111,747,0.10913224706328155,0.5934065934065934,2639,6723,0.39253309534434033,0.3119266055045872,0.29577464788732394,0.31683168316831684,0.16393442622950818,0.16455696202531644,0.007366482504604052,0.1322314049586777
baseline,imbalanced,pretrained,adam,0.4,1,0.477363080048503,0.17375458664126803,0.08396905985920479,0.803803921033819,747,0.10102115244347191,0.6021152443471919,2742,6723,0.4078536367692994,0.1984732824427481,0.3515151515151515,0.29357798165137616,0.06451612903225806,0.13168724279835392,0.029143897996357013,0.14736842105263157
baseline,imbalanced,pretrained,adam,0.4,2,0.5497344065850928,0.18953657301167767,0.07194648010245713,0.8411809522964833,747,0.09580152671755725,0.5675572519083969,2620,6723,0.3897069760523576,0.2222222222222222,0.32432432432432434,0.31718061674008813,0.14634146341463414,0.17624521072796934,0.0036900369003690036,0.13675213675213677
baseline,imbalanced,pretrained,adam,0.4,3,0.4900757509715277,0.1868528709195864,0.08350397887910925,0.8151725087605274,747,0.09682187730968218,0.5613451589061346,2706,6723,0.40249888442659526,0.21476510067114093,0.32857142857142857,0.3486238532110092,0.07058823529411765,0.2222222222222222,0.011049723756906077,0.11214953271028037
baseline,imbalanced,pretrained,adam,0.4,4,0.551679245270069,0.20520024132647433,0.08616227204961041,0.8326985578042302,747,0.10015174506828528,0.5792867981790591,2636,6723,0.3920868659824483,0.2684563758389262,0.411214953271028,0.32710280373831774,0.10869565217391304,0.2139917695473251,0.011049723756906077,0.0958904109589041
baseline,imbalanced,pretrained,adam,0.4,5,0.5213459666356939,0.18102298195678174,0.06830485669953376,0.8227816625309552,747,0.10270671116054876,0.5583982202447163,2697,6723,0.4011601963409192,0.2878787878787879,0.3660130718954248,0.2553191489361702,0.10526315789473684,0.1276595744680851,0.007380073800738007,0.11764705882352941
baseline,imbalanced,pretrained,adam,0.4,6,0.5088344344520305,0.18725688374945867,0.07442103061636923,0.7952032066022995,747,0.10413589364844904,0.5782865583456426,2708,6723,0.4027963706678566,0.2814814814814815,0.37398373983739835,0.25862068965517243,0.08771929824561403,0.20161290322580644,0.007380073800738007,0.1
baseline,imbalanced,pretrained,adam,0.4,7,0.5466238148711965,0.19211279944070828,0.0786740084551048,0.8287760931623371,747,0.10715638015903067,0.5744036349867474,2641,6723,0.3928305815856017,0.24113475177304963,0.3673469387755102,0.33191489361702126,0.11904761904761904,0.10569105691056911,0.014705882352941176,0.16494845360824742
baseline,imbalanced,pretrained,adam,0.4,8,0.5352568815181081,0.18866108551174454,0.07322859458425428,0.8343446230410573,747,0.10888888888888888,0.5607407407407408,2700,6723,0.40160642570281124,0.26666666666666666,0.34394904458598724,0.29838709677419356,0.10204081632653061,0.15126050420168066,0.007380073800738007,0.1509433962264151
baseline,imbalanced,pretrained,adam,0.4,9,0.5122842261824042,0.18040496092543826,0.0686713269710529,0.817398020201608,747,0.09820761762509335,0.5276325616131441,2678,6723,0.3983340770489365,0.27906976744186046,0.3023255813953488,0.31223628691983124,0.0784313725490196,0.09734513274336283,0.007380073800738007,0.18604651162790697
baseline,imbalanced,pretrained,adam,0.5,0,0.4646510064902612,0.16417225026736354,0.0822833004944202,0.812265647838477,747,0.0962406015037594,0.5299248120300752,3325,6723,0.4945708760969805,0.2585034013605442,0.25757575757575757,0.272,0.10204081632653061,0.1346153846153846,0.03272727272727273,0.09174311926605505
baseline,imbalanced,pretrained,adam,0.5,1,0.4832786778061261,0.16575818115710567,0.08340452482592953,0.7893979081894277,747,0.09772462077012835,0.5166277712952159,3428,6723,0.5098914175219396,0.22818791946308725,0.3424657534246575,0.24770642201834864,0.07575757575757576,0.11224489795918367,0.036297640653357534,0.11764705882352941
baseline,imbalanced,pretrained,adam,0.5,2,0.4825228918546891,0.16487496412917033,0.061737057735672514,0.8172074128275693,747,0.09543817527010805,0.5489195678271308,3332,6723,0.4956120779413952,0.2158273381294964,0.2773722627737226,0.2894736842105263,0.09090909090909091,0.15254237288135594,0.0,0.128
baseline,imbalanced,pretrained,adam,0.5,3,0.4585755013316405,0.17526061329100087,0.09532234479368984,0.7809477920738113,747,0.111474435196195,0.5416171224732461,3364,6723,0.5003718578015767,0.19736842105263158,0.37037037037037035,0.24786324786324787,0.0967741935483871,0.18779342723004694,0.04332129963898917,0.08333333333333333
baseline,imbalanced,pretrained,adam,0.5,4,0.4409987607296841,0.16823176995518213,0.08418877488811255,0.7854753218948203,747,0.10147102972080456,0.5394776343440408,3331,6723,0.49546333482076454,0.2236024844720497,0.33093525179856115,0.28292682926829266,0.037383177570093455,0.18269230769230768,0.025594149908592323,0.09448818897637795
baseline,imbalanced,pretrained,adam,0.5,5,0.5241840279770603,0.1805931713230302,0.07980452100606995,0.8199210301807793,747,0.10089020771513353,0.5474777448071216,3370,6723,0.5012643165253607,0.2608695652173913,0.34782608695652173,0.24770642201834864,0.09259259259259259,0.13114754098360656,0.025594149908592323,0.15841584158415842
baseline,imbalanced,pretrained,adam,0.5,6,0.4101418855780142,0.13808895418141479,0.05637532685317823,0.7517974762617389,747,0.09432288586635128,0.5121230041395624,3382,6723,0.5030492339729288,0.24539877300613497,0.2733812949640288,0.17204301075268819,0.08247422680412371,0.1278538812785388,0.011049723756906077,0.05442176870748299
baseline,imbalanced,pretrained,adam,0.5,7,0.5724719731609497,0.19709303540742976,0.09591509954875557,0.831973412628446,747,0.1011814601635868,0.5089366858527719,3301,6723,0.4910010412018444,0.20765027322404372,0.3546099290780142,0.3404255319148936,0.10909090909090909,0.16666666666666666,0.03278688524590164,0.16842105263157894
baseline,imbalanced,pretrained,adam,0.5,8,0.5085994395651644,0.17275154517623806,0.09904915340423,0.8201433079860495,747,0.1057347670250896,0.519115890083632,3348,6723,0.4979919678714859,0.21686746987951808,0.29411764705882354,0.26291079812206575,0.10869565217391304,0.14563106796116504,0.05405405405405406,0.12698412698412698
baseline,imbalanced,pretrained,adam,0.5,9,0.4783142835006381,0.16944269795185812,0.08785883045386689,0.7905712256376238,747,0.09703504043126684,0.5043426175501647,3339,6723,0.4966532797858099,0.24324324324324326,0.2900763358778626,0.2723404255319149,0.08791208791208792,0.11926605504587157,0.039927404718693285,0.13333333333333333
elr,imbalanced,pretrained,adam,0.0,0,0.67660296183572,0.38004037884531466,0.14318881683243606,0.888112175711094,747,,,0,6723,0.0,0.4857142857142857,0.6046511627906976,0.589041095890411,0.18461538461538463,0.18647166361974407,0.029143897996357013,0.5806451612903226
elr,imbalanced,pretrained,adam,0.0,1,0.6814990090089869,0.3766048444588895,0.1401714209483357,0.8926789884881192,747,,,0,6723,0.0,0.4594594594594595,0.6744186046511628,0.593103448275862,0.03680981595092025,0.3356643356643357,0.007366482504604052,0.5294117647058824
elr,imbalanced,pretrained,adam,0.0,2,0.6452402428945696,0.39366169975751003,0.15939272937940827,0.9010905910795801,747,,,0,6723,0.0,0.5454545454545454,0.6172839506172839,0.5694444444444444,0.03389830508474576,0.3132530120481928,0.036297640653357534,0.64
elr,imbalanced,pretrained,adam,0.0,3,0.6404604253445868,0.4180388589987202,0.15263396037368607,0.8537203333072733,747,,,0,6723,0.0,0.45614035087719296,0.7142857142857143,0.632258064516129,0.021333333333333333,0.40625,0.0036968576709796672,0.6923076923076923
elr,imbalanced,pretrained,adam,0.0,4,0.5910970954062847,0.369114789066399,0.16020257876870742,0.8757165847460241,747,,,0,6723,0.0,0.4444444444444444,0.675,0.5714285714285714,0.07547169811320754,0.19548872180451127,0.05054151624548736,0.5714285714285714
elr,imbalanced,pretrained,adam,0.0,5,0.7089033421303661,0.4232999938276986,0.1644330029559903,0.9080806578571596,747,,,0,6723,0.0,0.6060606060606061,0.6888888888888889,0.6153846153846154,0.04184100418410042,0.2638522427440633,0.03278688524590164,0.7142857142857143
elr,imbalanced,pretrained,adam,0.0,6,0.738263698058686,0.5391879567502675,0.6994647452710447,0.9359540605802742,747,,,0,6723,0.0,0.49382716049382713,0.6666666666666666,0.6222222222222222,0.26666666666666666,0.3515625,0.7673098751418842,0.6060606060606061
elr,imbalanced,pretrained,adam,0.0,7,0.7051583160202097,0.4264106527268015,0.1515344989477497,0.9034122830210131,747,,,0,6723,0.0,0.59375,0.6666666666666666,0.64,0.0332409972299169,0.3552123552123552,0.0036968576709796672,0.6923076923076923
elr,imbalanced,pretrained,adam,0.0,8,0.6821623275573645,0.4173548283864008,0.14414586080360908,0.9112451482248217,747,,,0,6723,0.0,0.45161290322580644,0.6511627906976745,0.6233766233766234,0.033707865168539325,0.36162361623616235,0.0,0.8
elr,imbalanced,pretrained,adam,0.0,9,0.6486842105603029,0.4264618190117879,0.15204669935623302,0.9003325238518137,747,,,0,6723,0.0,0.4411764705882353,0.6753246753246753,0.6423357664233577,0.03183023872679045,0.36900369003690037,0.007380073800738007,0.8181818181818182
elr,imbalanced,pretrained,adam,0.1,0,0.6040379627774438,0.21783691770033622,0.08419857866260025,0.8526388951905827,747,0.1191588785046729,0.5619158878504673,856,6723,0.12732411125985424,0.26153846153846155,0.373134328358209,0.3969465648854962,0.14634146341463414,0.2276923076923077,0.0,0.11920529801324503
elr,imbalanced,pretrained,adam,0.1,1,0.5993121838347842,0.24825694426708161,0.09598872587950538,0.8534931107453436,747,0.11267605633802817,0.7053990610328639,852,6723,0.12672913877733155,0.38461538461538464,0.40559440559440557,0.4,0.13114754098360656,0.23325062034739455,0.007366482504604052,0.17582417582417584
elr,imbalanced,pretrained,adam,0.1,2,0.6368010253954954,0.2721054038262193,0.09853867698533192,0.8686876820743039,747,0.11072664359861592,0.720876585928489,867,6723,0.12896028558679162,0.37362637362637363,0.47619047619047616,0.48128342245989303,0.21428571428571427,0.1909307875894988,0.0,0.16842105263157894
elr,imbalanced,pretrained,adam,0.1,3,0.5773164108370219,0.25073445888333057,0.09730425666276,0.8506234020503214,747,0.12987012987012986,0.7072018890200709,847,6723,0.12598542317417818,0.3516483516483517,0.4854368932038835,0.46153846153846156,0.08695652173913043,0.21026894865525672,0.0,0.1592920353982301
elr,imbalanced,pretrained,adam,0.1,4,0.5508152008239184,0.23660392297657779,0.09496513284844976,0.851970559710605,747,0.13048780487804879,0.6634146341463415,820,6723,0.12196935891715008,0.3037974683544304,0.43859649122807015,0.45918367346938777,0.11940298507462686,0.23076923076923078,0.0,0.1044776119402985
elr,imbalanced,pretrained,adam,0.1,5,0.6488578038135667,0.2657955435795207,0.09822158360471624,0.8599647153497375,747,0.11282660332541568,0.6852731591448931,842,6723,0.12524170757102485,0.35185185185185186,0.49523809523809526,0.46511627906976744,0.12121212121212122,0.19338422391857507,0.0,0.23376623376623376
elr,imbalanced,pretrained,adam,0.1,6,0.6030590890707527,0.2533238145443056,0.09453650850775526,0.8610731774459053,747,0.11238532110091744,0.6685779816513762,872,6723,0.12970400118994496,0.35714285714285715,0.4583333333333333,0.45454545454545453,0.14492753623188406,0.18627450980392157,0.0,0.17204301075268819
elr,imbalanced,pretrained,adam,0.1,7,0.6017185965978948,0.24486528831128448,0.0966824242897673,0.846274924533296,747,0.12727272727272726,0.6431818181818182,880,6723,0.13089394615499034,0.32142857142857145,0.3741935483870968,0.5180722891566265,0.11594202898550725,0.19618528610354224,0.0,0.18823529411764706
elr,imbalanced,pretrained,adam,0.1,8,0.6766006916076728,0.25613585887790724,0.0909312645184476,0.8772946031004681,747,0.10923423423423423,0.6779279279279279,888,6723,0.13208389112003568,0.33962264150943394,0.45,0.40594059405940597,0.15217391304347827,0.19830028328611898,0.0,0.24691358024691357
elr,imbalanced,pretrained,adam,0.1,9,0.6312522927526004,0.25217872649897494,0.09429581174454622,0.8510005209559639,747,0.12485414235705951,0.6429404900816803,857,6723,0.1274728543804849,0.3486238532110092,0.47863247863247865,0.41530054644808745,0.10989010989010989,0.23098591549295774,0.0,0.18181818181818182
elr,imbalanced,pretrained,adam,0.2,0,0.6330269485073131,0.2542480703387363,0.09355360417428112,0.8618690398099936,747,0.12419239052404882,0.6453697056712132,1393,6723,0.20719916703852448,0.4158415841584158,0.4482758620689655,0.4251207729468599,0.14084507042253522,0.20930232558139536,0.0,0.14035087719298245
elr,imbalanced,pretrained,adam,0.2,1,0.562723318640219,0.2094237520332396,0.07606075962151512,0.8357406829002177,747,0.12086330935251799,0.6194244604316547,1390,6723,0.20675293767663244,0.2809917355371901,0.4105960264900662,0.30337078651685395,0.14285714285714285,0.2127659574468085,0.0,0.11538461538461539
elr,imbalanced,pretrained,adam,0.2,2,0.6362238248182949,0.2530453643842631,0.0944482243145213,0.8554782808419018,747,0.11455331412103746,0.6585014409221902,1388,6723,0.2064554514353711,0.3877551020408163,0.46551724137931033,0.41624365482233505,0.1518987341772152,0.23323615160349853,0.0,0.11666666666666667
elr,imbalanced,pretrained,adam,0.2,3,0.5649917155630179,0.23437425313588894,0.09106177730808138,0.835120003670301,747,0.12103321033210332,0.6523985239852399,1355,6723,0.201546928454559,0.36,0.4251968503937008,0.42391304347826086,0.11764705882352941,0.21468926553672316,0.0,0.09917355371900827
elr,imbalanced,pretrained,adam,0.2,4,0.6215850765408394,0.24928292844723968,0.09092401640743883,0.8388716386944746,747,0.12835820895522387,0.6723880597014925,1340,6723,0.19931578164509892,0.33043478260869563,0.44660194174757284,0.418848167539267,0.16666666666666666,0.19638242894056848,0.0,0.18604651162790697
elr,imbalanced,pretrained,adam,0.2,5,0.6627876646736848,0.2692932483052493,0.09827783441645087,0.864946146298169,747,0.1269258987527513,0.677916360968452,1363,6723,0.20273687341960434,0.4146341463414634,0.4444444444444444,0.4444444444444444,0.17391304347826086,0.18652849740932642,0.0036968576709796672,0.21739130434782608
elr,imbalanced,pretrained,adam,0.2,6,0.5600503848998478,0.23682052762603517,0.09165623430858134,0.8167579681061674,747,0.11436740528949249,0.6447462473195139,1399,6723,0.2080916257623085,0.35294117647058826,0.4528301886792453,0.42,0.06818181818181818,0.2084507042253521,0.0,0.1553398058252427
elr,imbalanced,pretrained,adam,0.2,7,0.6345708510874573,0.2401782971256709,0.09209545281118957,0.8512976645955163,747,0.11814946619217082,0.6270462633451958,1405,6723,0.20898408448609251,0.35789473684210527,0.3708609271523179,0.4648648648648649,0.12244897959183673,0.19375,0.0,0.17142857142857143
elr,imbalanced,pretrained,adam,0.2,8,0.6419821234299017,0.23820847209735022,0.08850003959138068,0.8645501268891346,747,0.10704022988505747,0.6688218390804598,1392,6723,0.2070504239178938,0.2828282828282828,0.3971631205673759,0.39826839826839827,0.175,0.2364217252396166,0.0,0.17777777777777778
elr,imbalanced,pretrained,adam,0.2,9,0.5859091871206933,0.2317397643733748,0.08648230839563024,0.8396251776417805,747,0.12058823529411765,0.6036764705882353,1360,6723,0.20229064405771233,0.3130434782608696,0.39416058394160586,0.4,0.0898876404494382,0.20821917808219179,0.0,0.21686746987951808
elr,imbalanced,pretrained,adam,0.3,0,0.5242436385493889,0.2007303820629151,0.07460974316800985,0.8197941785107657,747,0.1074055909759686,0.6051986267778323,2039,6723,0.30328722296593785,0.34285714285714286,0.30303030303030304,0.36134453781512604,0.1,0.16326530612244897,0.0,0.1346153846153846
elr,imbalanced,pretrained,adam,0.3,1,0.49327052583539255,0.17193037061182345,0.06387853671317553,0.80146212174446,747,0.10674429888403687,0.5749636098981077,2061,6723,0.30655957161981257,0.23529411764705882,0.35428571428571426,0.23404255319148937,0.07407407407407407,0.2032520325203252,0.0,0.10256410256410256
elr,imbalanced,pretrained,adam,0.3,2,0.561811000059848,0.22238030487265328,0.08549217163291294,0.836702632519129,747,0.10742971887550201,0.6164658634538153,1992,6723,0.2962962962962963,0.24793388429752067,0.4444444444444444,0.4155844155844156,0.09090909090909091,0.18471337579617833,0.0,0.17307692307692307
elr,imbalanced,pretrained,adam,0.3,3,0.5792637112692665,0.21845593646641107,0.08311557489130464,0.8310831010289608,747,0.10886699507389162,0.6187192118226601,2030,6723,0.3019485348802618,0.24615384615384617,0.4126984126984127,0.3850267379679144,0.14492753623188406,0.20245398773006135,0.0,0.13793103448275862
elr,imbalanced,pretrained,adam,0.3,4,0.5291510615478128,0.20186318520597904,0.08252745178739422,0.7925413731456549,747,0.11544303797468354,0.5974683544303797,1975,6723,0.2937676632455749,0.24113475177304963,0.3275862068965517,0.4161849710982659,0.10810810810810811,0.21476510067114093,0.0,0.10526315789473684
elr,imbalanced,pretrained,adam,0.3,5,0.5954514354656348,0.21308310183670123,0.07418378447886559,0.8403923401259907,747,0.10864072764022234,0.6093986862051541,1979,6723,0.29436263572809757,0.3076923076923077,0.4117647058823529,0.3316582914572864,0.15584415584415584,0.12944983818770225,0.0,0.15517241379310345
elr,imbalanced,pretrained,adam,0.3,6,0.5244309920391227,0.20869725242386217,0.07922452422197193,0.7998942413292214,747,0.10338069573738363,0.5972562469377756,2041,6723,0.30358470920719915,0.3888888888888889,0.3387096774193548,0.34196891191709844,0.06896551724137931,0.2037037037037037,0.0,0.11864406779661017
elr,imbalanced,pretrained,adam,0.3,7,0.578226049960438,0.20254044620363418,0.07637494362267415,0.8318596829275414,747,0.10724925521350546,0.5918570009930486,2014,6723,0.29956864495017105,0.3185840707964602,0.3466666666666667,0.3229166666666667,0.11650485436893204,0.17266187050359713,0.0036968576709796672,0.13675213675213677
elr,imbalanced,pretrained,adam,0.3,8,0.6126199515718481,0.21775495417707752,0.08179859380274453,0.8453115523577888,747,0.10444777611194403,0.5942028985507246,2001,6723,0.29763498438197233,0.3007518796992481,0.3356643356643357,0.3835616438356164,0.14457831325301204,0.20588235294117646,0.0,0.15384615384615385
elr,imbalanced,pretrained,adam,0.3,9,0.6012581522675474,0.22754915977244589,0.08780780018755657,0.843768203160083,747,0.11232604373757456,0.5944333996023857,2012,6723,0.2992711587089097,0.35294117647058826,0.39316239316239315,0.35514018691588783,0.14736842105263157,0.20462046204620463,0.007380073800738007,0.1322314049586777
elr,imbalanced,pretrained,adam,0.4,0,0.4864624379438545,0.18144140242204254,0.07125587828216084,0.8025367968351649,747,0.11292156119742326,0.563849943160288,2639,6723,0.39253309534434033,0.2677165354330709,0.25,0.38461538461538464,0.11267605633802817,0.15436241610738255,0.0,0.10071942446043165
elr,imbalanced,pretrained,adam,0.4,1,0.5006525635031946,0.17100446962809843,0.0610319731961625,0.7777256467983916,747,0.0988329686360321,0.5565280816921955,2742,6723,0.4078536367692994,0.24060150375939848,0.3561643835616438,0.25668449197860965,0.06451612903225806,0.1349206349206349,0.0,0.14414414414414414
elr,imbalanced,pretrained,adam,0.4,2,0.5608697893794617,0.19585419513518978,0.07526181747009372,0.8291231322091718,747,0.10190839694656488,0.565267175572519,2620,6723,0.3897069760523576,0.22377622377622378,0.40625,0.3333333333333333,0.1111111111111111,0.15748031496062992,0.0036900369003690036,0.13533834586466165
elr,imbalanced,pretrained,adam,0.4,3,0.5079370453841763,0.18754312742021556,0.07500138718296806,0.7840837407430129,747,0.09312638580931264,0.5624538063562454,2706,6723,0.40249888442659526,0.21476510067114093,0.3795620437956204,0.3333333333333333,0.08080808080808081,0.20833333333333334,0.0,0.096
elr,imbalanced,pretrained,adam,0.4,4,0.5241297026173716,0.19136013655262585,0.0749995063273998,0.8156761773358154,747,0.09408194233687406,0.5557663125948407,2636,6723,0.3920868659824483,0.2073170731707317,0.42735042735042733,0.3391812865497076,0.09174311926605505,0.17670682730923695,0.0,0.09722222222222222
elr,imbalanced,pretrained,adam,0.4,5,0.5148841960243444,0.17963411535528268,0.06772760366565293,0.8118537833683047,747,0.09974045235446792,0.5472747497219133,2697,6723,0.4011601963409192,0.3007518796992481,0.33540372670807456,0.29441624365482233,0.08602150537634409,0.12048192771084337,0.0036968576709796672,0.11666666666666667
elr,imbalanced,pretrained,adam,0.4,6,0.47650456303091904,0.16943794266119003,0.06456238396226589,0.7763527909398961,747,0.09453471196454949,0.5520679468242246,2708,6723,0.4027963706678566,0.2727272727272727,0.29310344827586204,0.26595744680851063,0.06666666666666667,0.1867704280155642,0.0,0.10084033613445378
elr,imbalanced,pretrained,adam,0.4,7,0.5451734732250485,0.18012044292769097,0.06715212001705831,0.8099439776936731,747,0.10488451344187807,0.539568345323741,2641,6723,0.3928305815856017,0.21052631578947367,0.3129251700680272,0.3318777292576419,0.1348314606741573,0.13953488372093023,0.0,0.13114754098360656
elr,imbalanced,pretrained,adam,0.4,8,0.5511894308223951,0.17909064298691627,0.06730438220279551,0.8235857103470762,747,0.09407407407407407,0.5140740740740741,2700,6723,0.40160642570281124,0.2111801242236025,0.3253012048192771,0.29239766081871343,0.10101010101010101,0.18421052631578946,0.0,0.13953488372093023
elr,imbalanced,pretrained,adam,0.4,9,0.5356038935995413,0.1738754511818807,0.06221325354139623,0.7988178608275113,747,0.09372666168782674,0.48244958924570575,2678,6723,0.3983340770489365,0.25165562913907286,0.3016759776536313,0.30833333333333335,0.09433962264150944,0.10112359550561797,0.0,0.16
elr,imbalanced,pretrained,adam,0.5,0,0.47531807253055497,0.15699788471788476,0.05710013810131749,0.7841982402966466,747,0.0875187969924812,0.5043609022556391,3325,6723,0.4945708760969805,0.24539877300613497,0.29508196721311475,0.28085106382978725,0.09615384615384616,0.09326424870466321,0.0,0.08823529411764706
elr,imbalanced,pretrained,adam,0.5,1,0.4462066441817493,0.1459826411801766,0.050021075493342254,0.7633058458802668,747,0.08430571761960327,0.5026254375729288,3428,6723,0.5098914175219396,0.21686746987951808,0.37037037037037035,0.1932367149758454,0.046511627906976744,0.08465608465608465,0.0,0.11023622047244094
elr,imbalanced,pretrained,adam,0.5,2,0.5080095543763695,0.1627636843784687,0.06148411978034379,0.8074801088063921,747,0.09033613445378151,0.5423169267707083,3332,6723,0.4956120779413952,0.17647058823529413,0.28346456692913385,0.25125628140703515,0.12631578947368421,0.16806722689075632,0.0036900369003690036,0.13008130081300814
elr,imbalanced,pretrained,adam,0.5,3,0.4747245891933728,0.16817303379181262,0.06934323247107621,0.7735794273955382,747,0.08739595719381689,0.5083234244946492,3364,6723,0.5003718578015767,0.21052631578947367,0.3586206896551724,0.26455026455026454,0.09411764705882353,0.1722488038277512,0.007380073800738007,0.06976744186046512
elr,imbalanced,pretrained,adam,0.5,4,0.41082901821994594,0.15463279616636788,0.06338477972719715,0.7482723312796996,747,0.09126388471930351,0.5064545181627139,3331,6723,0.49546333482076454,0.20454545454545456,0.29508196721311475,0.2558139534883721,0.03076923076923077,0.21674876847290642,0.0,0.07947019867549669
elr,imbalanced,pretrained,adam,0.5,5,0.5326661678004133,0.1769313493815025,0.06295980890741613,0.7944177450167517,747,0.08961424332344213,0.5486646884272997,3370,6723,0.5012643165253607,0.29411764705882354,0.3382352941176471,0.29245283018867924,0.09375,0.09606986899563319,0.0,0.12389380530973451
elr,imbalanced,pretrained,adam,0.5,6,0.4900573699814354,0.1641773146991579,0.06141796309997836,0.757543123247123,747,0.08752217622708457,0.4745712596096984,3382,6723,0.5030492339729288,0.25609756097560976,0.33766233766233766,0.2222222222222222,0.06956521739130435,0.18627450980392157,0.0,0.07741935483870968
elr,imbalanced,pretrained,adam,0.5,7,0.5586281644182451,0.17495264414625894,0.06582092483035402,0.8118695351289292,747,0.09057861254165404,0.4625870948197516,3301,6723,0.4910010412018444,0.19047619047619047,0.32894736842105265,0.3146067415730337,0.11320754716981132,0.14507772020725387,0.0,0.1323529411764706
elr,imbalanced,pretrained,adam,0.5,8,0.5549653395796619,0.1603482090262837,0.05454255707694337,0.8207814365503109,747,0.08213859020310633,0.4650537634408602,3348,6723,0.4979919678714859,0.21875,0.31645569620253167,0.20320855614973263,0.12,0.13636363636363635,0.0,0.1276595744680851
elr,imbalanced,pretrained,adam,0.5,9,0.45998128486204426,0.1491575568597528,0.05460523134985644,0.76596514274382,747,0.07936507936507936,0.47619047619047616,3339,6723,0.4966532797858099,0.19161676646706588,0.32116788321167883,0.2723404255319149,0.07142857142857142,0.07407407407407407,0.0,0.11347517730496454
sce,imbalanced,pretrained,adam,0.0,0,0.7546298653863667,0.6690335575058116,0.8204248998641229,0.9638440369268642,747,,,0,6723,0.0,0.5454545454545454,0.6842105263157895,0.6861313868613139,0.5,0.5561497326203209,0.8931068931068931,0.8181818181818182
sce,imbalanced,pretrained,adam,0.0,1,0.7741129260127667,0.6503466281920982,0.8013340810621034,0.9576187998631858,747,,,0,6723,0.0,0.49056603773584906,0.7532467532467533,0.6388888888888888,0.5714285714285714,0.5,0.8782961460446247,0.72
